t,theta_deg,rate_dps,wheel_rpm,duty,phase
2.382,-0.25062572471956146,0.10171022618194712,17.67394425639687,0.023740344554333666,BALANCING
2.384,-0.25042198793856457,0.10197264573681054,17.631458224856747,0.023672970440797237,BALANCING
2.386,-0.25021772748333343,0.10223396024352481,17.589007995520568,0.023605671073415053,BALANCING
2.388,-0.25001294556227766,0.10249417146006055,17.546593653889783,0.023538446541296984,BALANCING
2.39,-0.24980764438029032,0.10275328114447398,17.504215285094645,0.023471296933009155,BALANCING
2.392,-0.24960182613874787,0.10301129105489894,17.461872973894806,0.0234042223365749,BALANCING
2.394,-0.2493954930355101,0.10326820294953971,17.419566804679913,0.023337222839475865,BALANCING
2.396,-0.2491886472649198,0.1035240185866632,17.37729686147022,0.023270298528653005,BALANCING
2.398,-0.24898129101780272,0.1037787397245915,17.335063227917175,0.023203449490507632,BALANCING
2.4,-0.2487734264814676,0.10403236812169438,17.292865987304033,0.023136675810902414,BALANCING
2.402,-0.24856505583970592,0.10428490553638176,17.25070522254646,0.023069977575162458,BALANCING
2.404,-0.24835618127279177,0.10453635372709631,17.208581016193126,0.0230033548680763,BALANCING
2.406,-0.24814680495748204,0.10478671445230588,17.1664934504263,0.022936807773896943,BALANCING
2.408,-0.24793692906701623,0.10503598947049611,17.12444260706248,0.022870336376342896,BALANCING
2.41,-0.2477265557711163,0.10528418054016307,17.082428567552963,0.022803940758599192,BALANCING
2.412,-0.24751568723598694,0.10553128941980583,17.04045141298446,0.02273762100331843,BALANCING
2.414,-0.24730432562431537,0.105777317867919,16.998511224079696,0.022671377192621793,BALANCING
2.416,-0.2470924730952714,0.10602226764298546,16.956608081198024,0.022605209408100065,BALANCING
2.418,-0.24688013180450744,0.10626614050346907,16.914742064336,0.022539117730814698,BALANCING
2.42,-0.24666730390415864,0.10650893820780719,16.872913253128004,0.0224731022412988,BALANCING
2.422,-0.24645399154284287,0.10675066251440345,16.831121726846845,0.022407163019558165,BALANCING
2.424,-0.24624019686566073,0.10699131518162053,16.789367564404344,0.022341300145072324,BALANCING
2.426,-0.24602592201419585,0.1072308979677728,16.747650844351945,0.02227551369679555,BALANCING
2.428,-0.24581116912651477,0.10746941263111914,16.705971644881323,0.022209803753157887,BALANCING
2.43,-0.2455959403371672,0.10770686092985568,16.664330043824975,0.02214417039206618,BALANCING
2.432,-0.24538023777718612,0.10794324462210858,16.62272611865682,0.022078613690905087,BALANCING
2.434,-0.24516406357408785,0.1081785654659269,16.581159946492818,0.02201313372653813,BALANCING
2.436,-0.24494741985187243,0.10841282521927532,16.539631604091543,0.021947730575308678,BALANCING
2.438,-0.24473030873102342,0.10864602564002714,16.49814116785481,0.02188240431304101,BALANCING
