t,theta_deg,rate_dps,wheel_rpm,duty,phase
2.668,-1.1232385479907754,0.06347420652795258,111.16973952119814,0.16104223728691217,BALANCING
2.67,-1.123109150000499,0.06566399693074218,110.97790176864224,0.16071759062715707,BALANCING
2.672,-1.1229753784915628,0.06784785698794642,110.78609416794298,0.160393108527667,BALANCING
2.674,-1.1228372453192434,0.07002579286235189,110.5943174451224,0.1600687919234214,BALANCING
2.676,-1.1226947623264798,0.07219781072567737,110.40257232419823,0.15974464174629233,BALANCING
2.678,-1.1225479413438566,0.07436391675852494,110.21085952718606,0.15942065892504836,BALANCING
2.68,-1.1223967941895856,0.0765241171503305,110.01917977410149,0.15909684438535876,BALANCING
2.682,-1.122241332669489,0.07867841809931515,109.82753378296223,0.1587731990497978,BALANCING
2.684,-1.1220815685769805,0.08082682581243615,109.63592226979038,0.15844972383784872,BALANCING
2.686,-1.1219175136930493,0.08296934650533808,109.44434594861447,0.15812641966590785,BALANCING
2.688,-1.1217491797862424,0.08510598640230431,109.25280553147164,0.15780328744728891,BALANCING
2.69,-1.1215765786126466,0.08723675173620772,109.06130172840984,0.1574803280922269,BALANCING
2.692,-1.1213997219158722,0.089361648748463,108.86983524748996,0.15715754250788244,BALANCING
2.694,-1.121218621427036,0.0914806836889778,108.67840679478802,0.1568349315983458,BALANCING
2.696,-1.1210332888647438,0.09359386281610446,108.48701707439733,0.15651249626464117,BALANCING
2.698,-1.1208437359350736,0.09570119239659154,108.29566678843065,0.15619023740473062,BALANCING
2.7,-1.1206499743315597,0.09780267870553586,108.1043566370224,0.1558681559135184,BALANCING
2.702,-1.1204520157351752,0.09989832802633442,107.91308731833084,0.15554625268285502,BALANCING
2.704,-1.1202498718143155,0.10198814665063637,107.72185952854016,0.15522452860154143,BALANCING
2.706,-1.1200435542247822,0.10407214087829499,107.53067396186279,0.1549029845553331,BALANCING
2.708,-1.1198330746097667,0.10615031701732003,107.3395313105415,0.15458162142694437,BALANCING
2.71,-1.1196184445998338,0.10822268138382982,107.14843226485162,0.1542604400960523,BALANCING
2.712,-1.119399675812906,0.11028924030200374,106.95737751310324,0.15393944143930113,BALANCING
2.714,-1.1191767798542458,0.11235000010403479,106.76636774164336,0.15361862633030626,BALANCING
2.716,-1.118949768316442,0.11440496713008194,106.57540363485816,0.15329799563965846,BALANCING
2.718,-1.1187186527793926,0.11645414772822289,106.38448587517513,0.15297755023492804,BALANCING
2.72,-1.118483444810289,0.11849754825440666,106.1936151430653,0.15265729098066907,BALANCING
2.722,-1.1182441559636003,0.12053517507240652,106.00279211704546,0.15233721873842343,BALANCING
2.724,-1.1180007977810578,0.12256703455377294,105.81201747368031,0.1520173343667251,BALANCING
2.726,-1.1177533817916403,0.12459313307778642,105.62129188758476,0.1516976387211042,BALANCING
2.728,-1.117501919511557,0.12661347703141088,105.43061603142606,0.1513781326540914,BALANCING
2.73,-1.1172464224442338,0.1286280728092463,105.239990575926,0.1510588170152217,BALANCING
2.732,-1.1169869020802974,0.13063692681348263,105.04941618986325,0.15073969265103906,BALANCING
2.734,-1.1167233698975598,0.1326400454538526,104.85889354007546,0.15042076040510033,BALANCING
2.736,-1.1164558373610038,0.13463743514758547,104.6684232914615,0.15010202111797935,BALANCING
2.738,-1.1161843159227682,0.13662910231936054,104.47800610698368,0.14978347562727132,BALANCING
